"Date"
"1988-11-25",1.7155
"1988-11-28",1.7335
"1988-11-29",1.7273
"1988-11-30",1.736
"1988-12-01",1.7325
"1988-12-02",1.731
"1988-12-05",1.724
"1988-12-06",1.7326
"1988-12-07",1.76
"1988-12-08",1.7415
"1988-12-09",1.7335
"1988-12-12",1.7425
"1988-12-13",1.7473
"1988-12-14",1.7377
"1988-12-15",1.7485
"1988-12-16",1.766
"1988-12-19",1.7625
"1988-12-20",1.7765
"1988-12-21",1.77
"1988-12-22",1.774
"1988-12-23",1.7765
"1988-12-27",1.7778
"1988-12-28",1.787
"1988-12-29",1.7885
"1988-12-30",1.7735
"1989-01-03",1.764
"1989-01-04",1.7879
"1989-01-05",1.795
"1989-01-06",1.814
"1989-01-09",1.8288
"1989-01-10",1.835
"1989-01-11",1.8287
"1989-01-12",1.8252
"1989-01-13",1.834
"1989-01-17",1.8505
"1989-01-18",1.871
"1989-01-19",1.8668
"1989-01-20",1.8438
"1989-01-23",1.8378
"1989-01-24",1.8425
"1989-01-25",1.843
"1989-01-26",1.8445
"1989-01-27",1.863
"1989-01-30",1.859
"1989-01-31",1.8785
"1989-02-01",1.864
"1989-02-02",1.869
"1989-02-03",1.8795
"1989-02-06",1.8787
"1989-02-07",1.8678
"1989-02-08",1.872
"1989-02-09",1.8596
"1989-02-10",1.8615
"1989-02-13",1.87
"1989-02-14",1.8495
"1989-02-15",1.844
"1989-02-16",1.8423
"1989-02-17",1.837
"1989-02-21",1.842
"1989-02-22",1.836
"1989-02-23",1.8215
"1989-02-24",1.824
"1989-02-27",1.8175
"1989-02-28",1.823
"1989-03-01",1.8365
"1989-03-02",1.8415
"1989-03-03",1.8405
"1989-03-06",1.8528
"1989-03-07",1.8535
"1989-03-08",1.8585
"1989-03-09",1.862
"1989-03-10",1.8628
"1989-03-13",1.8675
"1989-03-14",1.8582
"1989-03-15",1.8715
"1989-03-16",1.872
"1989-03-17",1.876
"1989-03-20",1.8755
"1989-03-21",1.873
"1989-03-22",1.8693
"1989-03-23",1.8715
"1989-03-24",1.8735
"1989-03-27",1.8828
"1989-03-28",1.8937
"1989-03-29",1.8915
"1989-03-30",1.8975
"1989-03-31",1.8965
"1989-04-03",1.8825
"1989-04-04",1.8705
"1989-04-05",1.872
"1989-04-06",1.8685
"1989-04-07",1.875
"1989-04-10",1.88
"1989-04-11",1.887
"1989-04-12",1.8862
"1989-04-13",1.8735
"1989-04-14",1.8706
"1989-04-17",1.856
"1989-04-18",1.8529
"1989-04-19",1.8617
"1989-04-20",1.8465
"1989-04-21",1.8492
"1989-04-24",1.8612
"1989-04-25",1.8655
"1989-04-26",1.879
"1989-04-27",1.8768
"1989-04-28",1.8802
"1989-05-01",1.8908
"1989-05-02",1.8865
"1989-05-03",1.8895
"1989-05-04",1.8915
"1989-05-05",1.8992
"1989-05-08",1.9075
"1989-05-09",1.916
"1989-05-10",1.905
"1989-05-11",1.9135
"1989-05-12",1.92
"1989-05-15",1.942
"1989-05-16",1.9435
"1989-05-17",1.973
"1989-05-18",1.967
"1989-05-19",1.9698
"1989-05-22",2.009
"1989-05-23",2.0084
"1989-05-24",2.012
"1989-05-25",1.9945
"1989-05-26",1.9895
"1989-05-30",2.0093
"1989-05-31",1.976
"1989-06-01",1.9838
"1989-06-02",1.958
"1989-06-05",1.9625
"1989-06-06",1.9795
"1989-06-07",1.9622
"1989-06-08",1.9777
"1989-06-09",2.0035
"1989-06-12",2.025
"1989-06-13",2.0265
"1989-06-14",2.0295
"1989-06-15",2.0243
"1989-06-16",1.992
"1989-06-19",1.974
"1989-06-20",1.978
"1989-06-21",1.97
"1989-06-22",1.9595
"1989-06-23",1.9405
"1989-06-26",1.9575
"1989-06-27",1.9567
"1989-06-28",1.9647
"1989-06-29",1.9555
"1989-06-30",1.9545
"1989-07-03",1.9285
"1989-07-05",1.89
"1989-07-06",1.8905
"1989-07-07",1.884
"1989-07-10",1.858
"1989-07-11",1.8805
"1989-07-12",1.876
"1989-07-13",1.882
"1989-07-14",1.9035
"1989-07-17",1.907
"1989-07-18",1.892
"1989-07-19",1.902
"1989-07-20",1.901
"1989-07-21",1.906
"1989-07-24",1.9092
"1989-07-25",1.8958
"1989-07-26",1.8745
"1989-07-27",1.869
"1989-07-28",1.8875
"1989-07-31",1.8658
"1989-08-01",1.8651
"1989-08-02",1.8515
"1989-08-03",1.8663
"1989-08-04",1.897
"1989-08-07",1.9055
"1989-08-08",1.8905
"1989-08-09",1.9005
"1989-08-10",1.8917
"1989-08-11",1.939
"1989-08-14",1.939
"1989-08-15",1.947
"1989-08-16",1.9415
"1989-08-17",1.969
"1989-08-18",1.9502
"1989-08-21",1.952
"1989-08-22",1.941
"1989-08-23",1.9565
"1989-08-24",1.959
"1989-08-25",1.954
"1989-08-28",1.959
"1989-08-29",1.9375
"1989-08-30",1.9462
"1989-08-31",1.9582
"1989-09-01",1.978
"1989-09-05",1.9905
"1989-09-06",1.975
"1989-09-07",1.9852
"1989-09-08",1.9805
"1989-09-11",1.9873
"1989-09-12",1.9882
"1989-09-13",1.9805
"1989-09-14",1.969
"1989-09-15",2
"1989-09-18",1.9525
"1989-09-19",1.9495
"1989-09-20",1.9415
"1989-09-21",1.944
"1989-09-22",1.95
"1989-09-25",1.906
"1989-09-26",1.889
"1989-09-27",1.8825
"1989-09-28",1.8815
"1989-09-29",1.8725
"1989-10-02",1.875
"1989-10-03",1.8865
"1989-10-04",1.878
"1989-10-05",1.886
"1989-10-06",1.8925
"1989-10-10",1.8965
"1989-10-11",1.9172
"1989-10-12",1.9078
"1989-10-13",1.891
"1989-10-16",1.866
"1989-10-17",1.8522
"1989-10-18",1.854
"1989-10-19",1.8515
"1989-10-20",1.8543
"1989-10-23",1.8557
"1989-10-24",1.839
"1989-10-25",1.8409
"1989-10-26",1.838
"1989-10-27",1.83
"1989-10-30",1.8365
"1989-10-31",1.8413
"1989-11-01",1.8377
"1989-11-02",1.8475
"1989-11-03",1.848
"1989-11-06",1.8518
"1989-11-07",1.8448
"1989-11-08",1.8455
"1989-11-09",1.8485
"1989-11-10",1.8633
"1989-11-13",1.862
"1989-11-14",1.8485
"1989-11-15",1.8385
"1989-11-16",1.8355
"1989-11-17",1.8423
"1989-11-20",1.836
"1989-11-21",1.8205
"1989-11-22",1.8137
"1989-11-24",1.8053
"1989-11-27",1.79
"1989-11-28",1.788
"1989-11-29",1.783
"1989-11-30",1.78
"1989-12-01",1.7823
"1989-12-04",1.781
"1989-12-05",1.777
"1989-12-06",1.766
"1989-12-07",1.7727
"1989-12-08",1.7722
"1989-12-11",1.7659
"1989-12-12",1.734
"1989-12-13",1.74
"1989-12-14",1.737
"1989-12-15",1.723
"1989-12-18",1.726
"1989-12-19",1.7378
"1989-12-20",1.7408
"1989-12-21",1.7255
"1989-12-22",1.708
"1989-12-26",1.6995
"1989-12-27",1.69
"1989-12-28",1.6875
"1989-12-29",1.6895
"1990-01-02",1.7088
"1990-01-03",1.7208
"1990-01-04",1.6835
"1990-01-05",1.6805
"1990-01-08",1.6688
"1990-01-09",1.6821
"1990-01-10",1.68
"1990-01-11",1.682
"1990-01-12",1.6795
"1990-01-16",1.6948
"1990-01-17",1.6905
"1990-01-18",1.7085
"1990-01-19",1.7045
"1990-01-22",1.7225
"1990-01-23",1.6968
"1990-01-24",1.687
"1990-01-25",1.6875
"1990-01-26",1.6933
"1990-01-29",1.679
"1990-01-30",1.6815
"1990-01-31",1.688
"1990-02-01",1.6815
"1990-02-02",1.686
"1990-02-05",1.6697
"1990-02-06",1.658
"1990-02-07",1.655
"1990-02-08",1.673
"1990-02-09",1.675
"1990-02-12",1.67
"1990-02-13",1.677
"1990-02-14",1.6723
"1990-02-15",1.6808
"1990-02-16",1.6795
"1990-02-20",1.675
"1990-02-21",1.666
"1990-02-22",1.6703
"1990-02-23",1.678
"1990-02-26",1.6915
"1990-02-27",1.685
"1990-02-28",1.6965
"1990-03-01",1.715
"1990-03-02",1.72
"1990-03-05",1.704
"1990-03-06",1.701
"1990-03-07",1.707
"1990-03-08",1.702
"1990-03-09",1.705
"1990-03-12",1.711
"1990-03-13",1.7165
"1990-03-14",1.7133
"1990-03-15",1.7029
"1990-03-16",1.695
"1990-03-19",1.6828
"1990-03-20",1.6965
"1990-03-21",1.7085
"1990-03-22",1.705
"1990-03-23",1.7105
"1990-03-26",1.7115
"1990-03-27",1.7116
"1990-03-28",1.7108
"1990-03-29",1.6983
"1990-03-30",1.6883
"1990-04-02",1.704
"1990-04-03",1.701
"1990-04-04",1.7002
"1990-04-05",1.6995
"1990-04-06",1.696
"1990-04-09",1.6927
"1990-04-10",1.691
"1990-04-11",1.6753
"1990-04-12",1.673
"1990-04-13",1.6728
"1990-04-16",1.6775
"1990-04-17",1.6782
"1990-04-18",1.6725
"1990-04-19",1.677
"1990-04-20",1.689
"1990-04-23",1.6975
"1990-04-24",1.6945
"1990-04-25",1.6834
"1990-04-26",1.6825
"1990-04-27",1.6756
"1990-04-30",1.679
"1990-05-01",1.681
"1990-05-02",1.6826
"1990-05-03",1.6825
"1990-05-04",1.672
"1990-05-07",1.6555
"1990-05-08",1.6584
"1990-05-09",1.6375
"1990-05-10",1.6365
"1990-05-11",1.6305
"1990-05-14",1.6445
"1990-05-15",1.6471
"1990-05-16",1.643
"1990-05-17",1.6475
"1990-05-18",1.648
"1990-05-21",1.6637
"1990-05-22",1.6697
"1990-05-23",1.6725
"1990-05-24",1.678
"1990-05-25",1.6825
"1990-05-29",1.6721
"1990-05-30",1.682
"1990-05-31",1.699
"1990-06-01",1.6935
"1990-06-04",1.6933
"1990-06-05",1.6915
"1990-06-06",1.6875
"1990-06-07",1.6915
"1990-06-08",1.6968
"1990-06-11",1.6917
"1990-06-12",1.6925
"1990-06-13",1.6925
"1990-06-14",1.695
"1990-06-15",1.694
"1990-06-18",1.6773
"1990-06-19",1.669
"1990-06-20",1.6785
"1990-06-21",1.6805
"1990-06-22",1.6745
"1990-06-25",1.678
"1990-06-26",1.6717
"1990-06-27",1.6636
"1990-06-28",1.6687
"1990-06-29",1.6658
"1990-07-02",1.6575
"1990-07-03",1.6519
"1990-07-05",1.6493
"1990-07-06",1.654
"1990-07-09",1.6488
"1990-07-10",1.6462
"1990-07-11",1.651
"1990-07-12",1.6575
"1990-07-13",1.643
"1990-07-16",1.6533
"1990-07-17",1.646
"1990-07-18",1.6438
"1990-07-19",1.644
"1990-07-20",1.6415
"1990-07-23",1.628
"1990-07-24",1.6185
"1990-07-25",1.619
"1990-07-26",1.6228
"1990-07-27",1.6153
"1990-07-30",1.6092
"1990-07-31",1.5875
"1990-08-01",1.5925
"1990-08-02",1.595
"1990-08-03",1.5925
"1990-08-06",1.5768
"1990-08-07",1.5807
"1990-08-08",1.5945
"1990-08-09",1.5922
"1990-08-10",1.59
"1990-08-13",1.577
"1990-08-14",1.5695
"1990-08-15",1.563
"1990-08-16",1.5643
"1990-08-17",1.5508
"1990-08-20",1.558
"1990-08-21",1.5553
"1990-08-22",1.5535
"1990-08-23",1.5483
"1990-08-24",1.5575
"1990-08-27",1.5515
"1990-08-28",1.5525
"1990-08-29",1.5575
"1990-08-30",1.566
"1990-08-31",1.576
"1990-09-04",1.5838
"1990-09-05",1.5635
"1990-09-06",1.558
"1990-09-07",1.566
"1990-09-10",1.582
"1990-09-11",1.5919
"1990-09-12",1.5875
"1990-09-13",1.5748
"1990-09-14",1.5618
"1990-09-17",1.558
"1990-09-18",1.5482
"1990-09-19",1.569
"1990-09-20",1.58
"1990-09-21",1.5778
"1990-09-24",1.5568
"1990-09-25",1.564
"1990-09-26",1.572
"1990-09-27",1.5705
"1990-09-28",1.5665
"1990-10-01",1.5517
"1990-10-02",1.555
"1990-10-03",1.5445
"1990-10-04",1.534
"1990-10-05",1.547
"1990-10-09",1.526
"1990-10-10",1.5283
"1990-10-11",1.532
"1990-10-12",1.5177
"1990-10-15",1.523
"1990-10-16",1.516
"1990-10-17",1.5105
"1990-10-18",1.5108
"1990-10-19",1.5035
"1990-10-22",1.517
"1990-10-23",1.5175
"1990-10-24",1.508
"1990-10-25",1.5132
"1990-10-26",1.5165
"1990-10-29",1.5168
"1990-10-30",1.5188
"1990-10-31",1.5157
"1990-11-01",1.508
"1990-11-02",1.5023
"1990-11-05",1.487
"1990-11-06",1.487
"1990-11-07",1.4815
"1990-11-08",1.4882
"1990-11-09",1.488
"1990-11-13",1.48
"1990-11-14",1.4715
"1990-11-15",1.4775
"1990-11-16",1.4708
"1990-11-19",1.4749
"1990-11-20",1.477
"1990-11-21",1.4817
"1990-11-23",1.4862
"1990-11-26",1.492
"1990-11-27",1.48
"1990-11-28",1.4845
"1990-11-29",1.4967
"1990-11-30",1.5
"1990-12-03",1.5135
"1990-12-04",1.5031
"1990-12-05",1.5025
"1990-12-06",1.4897
"1990-12-07",1.4785
"1990-12-10",1.473
"1990-12-11",1.4805
"1990-12-12",1.4782
"1990-12-13",1.4808
"1990-12-14",1.485
"1990-12-17",1.4868
"1990-12-18",1.484
"1990-12-19",1.4785
"1990-12-20",1.5025
"1990-12-21",1.5265
"1990-12-24",1.5455
"1990-12-26",1.532
"1990-12-27",1.53
"1990-12-28",1.497
"1990-12-31",1.497
"1991-01-02",1.49
"1991-01-03",1.4927
"1991-01-04",1.5075
"1991-01-07",1.5333
"1991-01-08",1.5313
"1991-01-09",1.5141
"1991-01-10",1.5322
"1991-01-11",1.533
"1991-01-14",1.5445
"1991-01-15",1.5438
"1991-01-16",1.544
"1991-01-17",1.5135
"1991-01-18",1.504
"1991-01-22",1.495
"1991-01-23",1.488
"1991-01-24",1.4857
"1991-01-25",1.49
"1991-01-28",1.4895
"1991-01-29",1.4875
"1991-01-30",1.4925
"1991-01-31",1.4785
"1991-02-01",1.4675
"1991-02-04",1.4647
"1991-02-05",1.4625
"1991-02-06",1.4512
"1991-02-07",1.4515
"1991-02-08",1.457
"1991-02-11",1.445
"1991-02-12",1.4533
"1991-02-13",1.4574
"1991-02-14",1.4663
"1991-02-15",1.4765
"1991-02-19",1.493
"1991-02-20",1.4973
"1991-02-21",1.491
"1991-02-22",1.5055
"1991-02-25",1.5225
"1991-02-26",1.52
"1991-02-27",1.522
"1991-02-28",1.526
"1991-03-01",1.5375
"1991-03-04",1.537
"1991-03-05",1.534
"1991-03-06",1.5415
"1991-03-07",1.5475
"1991-03-08",1.5625
"1991-03-11",1.58
"1991-03-12",1.5716
"1991-03-13",1.5773
"1991-03-14",1.579
"1991-03-15",1.5992
"1991-03-18",1.633
"1991-03-19",1.654
"1991-03-20",1.6495
"1991-03-21",1.6375
"1991-03-22",1.6445
"1991-03-25",1.671
"1991-03-26",1.6895
"1991-03-27",1.7058
"1991-03-28",1.706
"1991-03-29",1.6975
"1991-04-01",1.6845
"1991-04-02",1.6775
"1991-04-03",1.668
"1991-04-04",1.665
"1991-04-05",1.681
"1991-04-08",1.689
"1991-04-09",1.6683
"1991-04-10",1.6788
"1991-04-11",1.6705
"1991-04-12",1.684
"1991-04-15",1.6765
"1991-04-16",1.6652
"1991-04-17",1.673
"1991-04-18",1.6885
"1991-04-19",1.737
"1991-04-22",1.767
"1991-04-23",1.7415
"1991-04-24",1.7535
"1991-04-25",1.7475
"1991-04-26",1.755
"1991-04-29",1.769
"1991-04-30",1.7185
"1991-05-01",1.706
"1991-05-02",1.7242
"1991-05-03",1.748
"1991-05-06",1.7383
"1991-05-07",1.721
"1991-05-08",1.7333
"1991-05-09",1.7435
"1991-05-10",1.727
"1991-05-13",1.714
"1991-05-14",1.7015
"1991-05-15",1.6905
"1991-05-16",1.6975
"1991-05-17",1.738
"1991-05-20",1.7275
"1991-05-21",1.7125
"1991-05-22",1.722
"1991-05-23",1.714
"1991-05-24",1.7081
"1991-05-28",1.6975
"1991-05-29",1.713
"1991-05-30",1.7208
"1991-05-31",1.7397
"1991-06-03",1.746
"1991-06-04",1.739
"1991-06-05",1.749
"1991-06-06",1.753
"1991-06-07",1.77
"1991-06-10",1.7705
"1991-06-11",1.773
"1991-06-12",1.792
"1991-06-13",1.7975
"1991-06-14",1.7895
"1991-06-17",1.798
"1991-06-18",1.8142
"1991-06-19",1.79
"1991-06-20",1.7977
"1991-06-21",1.7985
"1991-06-24",1.7845
"1991-06-25",1.799
"1991-06-26",1.7853
"1991-06-27",1.7955
"1991-06-28",1.8138
"1991-07-01",1.8215
"1991-07-02",1.835
"1991-07-03",1.8305
"1991-07-05",1.8265
"1991-07-08",1.811
"1991-07-09",1.8175
"1991-07-10",1.8145
"1991-07-11",1.834
"1991-07-12",1.789
"1991-07-15",1.7883
"1991-07-16",1.7995
"1991-07-17",1.7895
"1991-07-18",1.771
"1991-07-19",1.7485
"1991-07-22",1.759
"1991-07-23",1.7568
"1991-07-24",1.7365
"1991-07-25",1.7558
"1991-07-26",1.7385
"1991-07-29",1.753
"1991-07-30",1.7515
"1991-07-31",1.7465
"1991-08-01",1.7583
"1991-08-02",1.735
"1991-08-05",1.7198
"1991-08-06",1.7125
"1991-08-07",1.709
"1991-08-08",1.7235
"1991-08-09",1.728
"1991-08-12",1.7248
"1991-08-13",1.731
"1991-08-14",1.735
"1991-08-15",1.7332
"1991-08-16",1.761
"1991-08-19",1.8165
"1991-08-20",1.804
"1991-08-21",1.753
"1991-08-22",1.728
"1991-08-23",1.7525
"1991-08-26",1.748
"1991-08-27",1.7492
"1991-08-28",1.7395
"1991-08-29",1.7472
"1991-08-30",1.7485
"1991-09-03",1.7402
"1991-09-04",1.7365
"1991-09-05",1.74
"1991-09-06",1.7325
"1991-09-09",1.6945
"1991-09-10",1.694
"1991-09-11",1.6972
"1991-09-12",1.6865
"1991-09-13",1.6845
"1991-09-16",1.6738
"1991-09-17",1.6705
"1991-09-18",1.682
"1991-09-19",1.6898
"1991-09-20",1.6875
"1991-09-23",1.673
"1991-09-24",1.678
"1991-09-25",1.6825
"1991-09-26",1.6838
"1991-09-27",1.676
"1991-09-30",1.6625
"1991-10-01",1.6657
"1991-10-02",1.663
"1991-10-03",1.6662
"1991-10-04",1.678
"1991-10-07",1.6805
"1991-10-08",1.696
"1991-10-09",1.6918
"1991-10-10",1.694
"1991-10-11",1.6925
"1991-10-15",1.7118
"1991-10-16",1.7024
"1991-10-17",1.7032
"1991-10-18",1.689
"1991-10-21",1.6905
"1991-10-22",1.6947
"1991-10-23",1.704
"1991-10-24",1.6995
"1991-10-25",1.701
"1991-10-28",1.7108
"1991-10-29",1.6905
"1991-10-30",1.672
"1991-10-31",1.668
"1991-11-01",1.6615
"1991-11-04",1.6322
"1991-11-05",1.643
"1991-11-06",1.6407
"1991-11-07",1.631
"1991-11-08",1.6425
"1991-11-12",1.6365
"1991-11-13",1.6391
"1991-11-14",1.6308
"1991-11-15",1.638
"1991-11-18",1.606
"1991-11-19",1.603
"1991-11-20",1.6025
"1991-11-21",1.597
"1991-11-22",1.586
"1991-11-25",1.583
"1991-11-26",1.5802
"1991-11-27",1.616
"1991-11-29",1.627
"1991-12-02",1.6085
"1991-12-03",1.6143
"1991-12-04",1.6153
"1991-12-05",1.5903
"1991-12-06",1.5725
"1991-12-09",1.5748
"1991-12-10",1.578
"1991-12-11",1.576
"1991-12-12",1.5809
"1991-12-13",1.583
"1991-12-16",1.5788
"1991-12-17",1.5767
"1991-12-18",1.5735
"1991-12-19",1.5587
"1991-12-20",1.5347
"1991-12-23",1.5148
"1991-12-24",1.525
"1991-12-26",1.5107
"1991-12-27",1.517
"1991-12-30",1.5198
"1991-12-31",1.52
"1992-01-02",1.5283
"1992-01-03",1.547
"1992-01-06",1.5188
"1992-01-07",1.5207
"1992-01-08",1.5152
"1992-01-09",1.5465
"1992-01-10",1.583
"1992-01-13",1.5725
"1992-01-14",1.591
"1992-01-15",1.6215
"1992-01-16",1.618
"1992-01-17",1.6075
"1992-01-21",1.5843
"1992-01-22",1.587
"1992-01-23",1.5955
"1992-01-24",1.586
"1992-01-27",1.6165
"1992-01-28",1.5955
"1992-01-29",1.5903
"1992-01-30",1.622
"1992-01-31",1.6075
"1992-02-03",1.5975
"1992-02-04",1.5925
"1992-02-05",1.5895
"1992-02-06",1.577
"1992-02-07",1.56
"1992-02-10",1.5715
"1992-02-11",1.592
"1992-02-12",1.606
"1992-02-13",1.623
"1992-02-14",1.6285
"1992-02-18",1.649
"1992-02-19",1.6465
"1992-02-20",1.647
"1992-02-21",1.6502
"1992-02-24",1.649
"1992-02-25",1.6405
"1992-02-26",1.653
"1992-02-27",1.644
"1992-02-28",1.6373
"1992-03-02",1.641
"1992-03-03",1.6565
"1992-03-04",1.6723
"1992-03-05",1.6722
"1992-03-06",1.67
"1992-03-09",1.6645
"1992-03-10",1.672
"1992-03-11",1.6648
"1992-03-12",1.673
"1992-03-13",1.6667
"1992-03-16",1.6658
"1992-03-17",1.6525
"1992-03-18",1.649
"1992-03-19",1.67
"1992-03-20",1.6777
"1992-03-23",1.6695
"1992-03-24",1.6645
"1992-03-25",1.651
"1992-03-26",1.662
"1992-03-27",1.6445
"1992-03-30",1.6493
"1992-03-31",1.6465
"1992-04-01",1.651
"1992-04-02",1.6455
"1992-04-03",1.624
"1992-04-06",1.6215
"1992-04-07",1.6245
"1992-04-08",1.626
"1992-04-09",1.621
"1992-04-10",1.6375
"1992-04-13",1.6552
"1992-04-14",1.6451
"1992-04-15",1.6618
"1992-04-16",1.666
"1992-04-17",1.669
"1992-04-20",1.6742
"1992-04-21",1.67
"1992-04-22",1.6633
"1992-04-23",1.662
"1992-04-24",1.6515
"1992-04-27",1.651
"1992-04-28",1.6555
"1992-04-29",1.6574
"1992-04-30",1.6525
"1992-05-01",1.641
"1992-05-04",1.6435
"1992-05-05",1.6415
"1992-05-06",1.632
"1992-05-07",1.6362
"1992-05-08",1.647
"1992-05-11",1.6415
"1992-05-12",1.6222
"1992-05-13",1.6218
"1992-05-14",1.6126
"1992-05-15",1.615
"1992-05-18",1.595
"1992-05-19",1.5905
"1992-05-20",1.6013
"1992-05-21",1.6145
"1992-05-22",1.6188
"1992-05-26",1.6083
"1992-05-27",1.6338
"1992-05-28",1.6269
"1992-05-29",1.6065
"1992-06-01",1.6105
"1992-06-02",1.607
"1992-06-03",1.6044
"1992-06-04",1.6
"1992-06-05",1.5884
"1992-06-08",1.5898
"1992-06-09",1.5905
"1992-06-10",1.5937
"1992-06-11",1.5793
"1992-06-12",1.577
"1992-06-15",1.571
"1992-06-16",1.5675
"1992-06-17",1.5775
"1992-06-18",1.565
"1992-06-19",1.571
"1992-06-22",1.566
"1992-06-23",1.5652
"1992-06-24",1.5517
"1992-06-25",1.5422
"1992-06-26",1.5385
"1992-06-29",1.517
"1992-06-30",1.524
"1992-07-01",1.5175
"1992-07-02",1.514
"1992-07-03",1.517
"1992-07-06",1.5127
"1992-07-07",1.4998
"1992-07-08",1.497
"1992-07-09",1.5175
"1992-07-10",1.4958
"1992-07-13",1.4785
"1992-07-14",1.4905
"1992-07-15",1.4775
"1992-07-16",1.4758
"1992-07-17",1.4595
"1992-07-20",1.482
"1992-07-21",1.4892
"1992-07-22",1.4887
"1992-07-23",1.4835
"1992-07-24",1.5018
"1992-07-27",1.4831
"1992-07-28",1.474
"1992-07-29",1.4837
"1992-07-30",1.4818
"1992-07-31",1.4807
"1992-08-03",1.4778
"1992-08-04",1.4753
"1992-08-05",1.4775
"1992-08-06",1.482
"1992-08-07",1.465
"1992-08-10",1.4677
"1992-08-11",1.471
"1992-08-12",1.4648
"1992-08-13",1.459
"1992-08-14",1.4677
"1992-08-17",1.4632
"1992-08-18",1.4583
"1992-08-19",1.4534
"1992-08-20",1.4483
"1992-08-21",1.4375
"1992-08-24",1.4035
"1992-08-25",1.3995
"1992-08-26",1.407
"1992-08-27",1.4113
"1992-08-28",1.4067
"1992-08-31",1.4018
"1992-09-01",1.394
"1992-09-02",1.3907
"1992-09-03",1.412
"1992-09-04",1.4045
"1992-09-08",1.3917
"1992-09-09",1.4115
"1992-09-10",1.411
"1992-09-11",1.452
"1992-09-14",1.4862
"1992-09-15",1.4872
"1992-09-16",1.518
"1992-09-17",1.4815
"1992-09-18",1.502
"1992-09-21",1.4815
"1992-09-22",1.4905
"1992-09-23",1.5015
"1992-09-24",1.4855
"1992-09-25",1.4855
"1992-09-28",1.452
"1992-09-29",1.4255
"1992-09-30",1.4147
"1992-10-01",1.426
"1992-10-02",1.409
"1992-10-05",1.405
"1992-10-06",1.43
"1992-10-07",1.4425
"1992-10-08",1.472
"1992-10-09",1.4868
"1992-10-13",1.4722
"1992-10-14",1.463
"1992-10-15",1.4497
"1992-10-16",1.4773
"1992-10-19",1.4845
"1992-10-20",1.52
"1992-10-21",1.5085
"1992-10-22",1.5105
"1992-10-23",1.5317
"1992-10-26",1.539
"1992-10-27",1.5356
"1992-10-28",1.5395
"1992-10-29",1.541
"1992-10-30",1.543
"1992-11-02",1.567
"1992-11-03",1.563
"1992-11-04",1.568
"1992-11-05",1.578
"1992-11-06",1.5945
"1992-11-09",1.5889
"1992-11-10",1.5972
"1992-11-12",1.588
"1992-11-13",1.5662
"1992-11-16",1.5925
"1992-11-17",1.5995
"1992-11-18",1.5968
"1992-11-19",1.5796
"1992-11-20",1.5933
"1992-11-23",1.6024
"1992-11-24",1.602
"1992-11-25",1.5935
"1992-11-27",1.5985
"1992-11-30",1.5935
"1992-12-01",1.582
"1992-12-02",1.5718
"1992-12-03",1.582
"1992-12-04",1.5975
"1992-12-07",1.5682
"1992-12-08",1.556
"1992-12-09",1.5705
"1992-12-10",1.5815
"1992-12-11",1.5765
"1992-12-14",1.5695
"1992-12-15",1.5675
"1992-12-16",1.555
"1992-12-17",1.5615
"1992-12-18",1.5665
"1992-12-21",1.5672
"1992-12-22",1.587
"1992-12-23",1.5945
"1992-12-24",1.5992
"1992-12-28",1.6077
"1992-12-29",1.613
"1992-12-30",1.614
"1992-12-31",1.6197
"1993-01-04",1.6375
"1993-01-05",1.6248
"1993-01-06",1.6345
"1993-01-07",1.6365
"1993-01-08",1.6385
"1993-01-11",1.63
"1993-01-12",1.632
"1993-01-13",1.633
"1993-01-14",1.6195
"1993-01-15",1.634
"1993-01-19",1.6115
"1993-01-20",1.6065
"1993-01-21",1.6155
"1993-01-22",1.59
"1993-01-25",1.5732
"1993-01-26",1.5765
"1993-01-27",1.5833
"1993-01-28",1.586
"1993-01-29",1.611
"1993-02-01",1.6375
"1993-02-02",1.6418
"1993-02-03",1.646
"1993-02-04",1.654
"1993-02-05",1.6548
"1993-02-08",1.6553
"1993-02-09",1.6515
"1993-02-10",1.6554
"1993-02-11",1.658
"1993-02-12",1.663
"1993-02-16",1.6327
"1993-02-17",1.629
"1993-02-18",1.6337
"1993-02-19",1.636
"1993-02-22",1.6285
"1993-02-23",1.6135
"1993-02-24",1.6187
"1993-02-25",1.634
"1993-02-26",1.6423
"1993-03-01",1.647
"1993-03-02",1.643
"1993-03-03",1.648
"1993-03-04",1.636
"1993-03-05",1.668
"1993-03-08",1.6627
"1993-03-09",1.6681
"1993-03-10",1.6655
"1993-03-11",1.6618
"1993-03-12",1.6655
"1993-03-15",1.662
"1993-03-16",1.6635
"1993-03-17",1.665
"1993-03-18",1.654
"1993-03-19",1.634
"1993-03-22",1.6375
"1993-03-23",1.6315
"1993-03-24",1.6285
"1993-03-25",1.6415
"1993-03-26",1.63
"1993-03-29",1.6297
"1993-03-30",1.618
"1993-03-31",1.6105
"1993-04-01",1.597
"1993-04-02",1.6105
"1993-04-05",1.5955
"1993-04-06",1.6133
"1993-04-07",1.6155
"1993-04-08",1.607
"1993-04-09",1.6039
"1993-04-12",1.593
"1993-04-13",1.5795
"1993-04-14",1.591
"1993-04-15",1.605
"1993-04-16",1.6145
"1993-04-19",1.601
"1993-04-20",1.5992
"1993-04-21",1.605
"1993-04-22",1.6055
